Recording timestamp	Sensor	Project name	Participant name	Recording name	Recording duration	Timeline name	Recording Fixation filter name	Recording software version	Recording resolution height	Recording resolution width	Recording monitor latency	Average validation accuracy (mm)	Average validation precision SD (mm)	Average validation precision RMS (mm)	Average validation accuracy (degrees)	Average validation precision SD (degrees)	Average validation precision RMS (degrees)	Average validation accuracy (pixels)	Average validation precision SD (pixels)	Average validation precision RMS (pixels)	Event	Event value	Gaze point X	Gaze point Y	Gaze point left X	Gaze point left Y	Gaze point right X	Gaze point right Y	Gaze direction left X	Gaze direction left Y	Gaze direction left Z	Gaze direction right X	Gaze direction right Y	Gaze direction right Z	Pupil diameter left	Pupil diameter right	Validity left	Validity right	Eye position left X (DACSmm)	Eye position left Y (DACSmm)	Eye position left Z (DACSmm)	Eye position right X (DACSmm)	Eye position right Y (DACSmm)	Eye position right Z (DACSmm)	Gaze point left X (DACSmm)	Gaze point left Y (DACSmm)	Gaze point right X (DACSmm)	Gaze point right Y (DACSmm)	Gaze point X (MCSnorm)	Gaze point Y (MCSnorm)	Gaze point left X (MCSnorm)	Gaze point left Y (MCSnorm)	Gaze point right X (MCSnorm)	Gaze point right Y (MCSnorm)	Presented Stimulus name	Presented Media name	Presented Media width	Presented Media height	Presented Media position X (DACSpx)	Presented Media position Y (DACSpx)	Original Media width	Original Media height	Eye movement type	Gaze event duration	Eye movement type index	Fixation point X	Fixation point Y	Fixation point X (MCSnorm)	Fixation point Y (MCSnorm)	Client area position X (DACSpx)	Client area position Y (DACSpx)	Viewport position X	Viewport position Y	Viewport width	Viewport height	Full page width	Full page height	Mouse position X	Mouse position Y
59360	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1715.0	154.0	1709.0	114.0	1720.0	194.0	0.39791	-0.14804	-0.9054	0.31698	-0.11718	-0.94117	4.31	4.64	Valid	Valid	224.2	122.8	559.5	283.5	123.4	562.7	470.1	31.3	473.0	53.4							Eyetracker Calibration								Fixation	750.0	73.0	1724.0	175.0												
59368	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1713.0	151.0	1708.0	111.0	1719.0	191.0	0.39742	-0.14929	-0.90541	0.31639	-0.11854	-0.94119	4.31	4.64	Valid	Valid	224.1	122.8	559.6	283.5	123.5	562.6	469.8	30.5	472.6	52.6							Eyetracker Calibration								Fixation	750.0	73.0	1724.0	175.0												
59376	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1714.0	152.0	1710.0	112.0	1719.0	192.0	0.39797	-0.14867	-0.90527	0.31669	-0.11803	-0.94116	4.3	4.64	Valid	Valid	224.1	122.8	559.5	283.5	123.5	562.6	470.1	30.9	472.8	52.9							Eyetracker Calibration								Fixation	750.0	73.0	1724.0	175.0												
59385	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1716.0	151.0	1713.0	110.0	1719.0	192.0	0.39911	-0.14979	-0.90459	0.31666	-0.11803	-0.94117	4.3	4.64	Valid	Valid	224.1	122.9	559.5	283.4	123.5	562.6	471.0	30.2	472.7	52.9							Eyetracker Calibration								Fixation	750.0	73.0	1724.0	175.0												
59393	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1715.0	153.0	1712.0	113.0	1719.0	194.0	0.39892	-0.14859	-0.90487	0.31674	-0.11749	-0.94121	4.3	4.64	Valid	Valid	224.1	122.9	559.4	283.4	123.5	562.6	470.8	31.0	472.8	53.3							Eyetracker Calibration								Fixation	750.0	73.0	1724.0	175.0												
59401	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1716.0	152.0	1713.0	112.0	1719.0	191.0	0.39929	-0.14883	-0.90467	0.31674	-0.11873	-0.94105	4.3	4.64	Valid	Valid	224.1	122.8	559.5	283.4	123.5	562.5	471.0	30.8	472.8	52.5							Eyetracker Calibration								Fixation	750.0	73.0	1724.0	175.0												
59410	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1714.0	151.0	1710.0	110.0	1718.0	192.0	0.39817	-0.14984	-0.90499	0.31634	-0.11811	-0.94127	4.29	4.64	Valid	Valid	224.1	122.8	559.5	283.4	123.5	562.5	470.3	30.2	472.5	52.9							Eyetracker Calibration								Fixation	750.0	73.0	1724.0	175.0												
59418	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1716.0	151.0	1711.0	109.0	1721.0	193.0	0.39861	-0.15029	-0.90472	0.31748	-0.11773	-0.94093	4.29	4.64	Valid	Valid	224.1	122.8	559.5	283.4	123.5	562.5	470.6	29.9	473.2	53.1							Eyetracker Calibration								Fixation	750.0	73.0	1724.0	175.0												
59426	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1712.0	152.0	1708.0	112.0	1716.0	193.0	0.39745	-0.14895	-0.90546	0.31552	-0.11795	-0.94156	4.29	4.65	Valid	Valid	224.1	122.8	559.5	283.4	123.5	562.5	469.7	30.8	471.9	53.0							Eyetracker Calibration								Fixation	750.0	73.0	1724.0	175.0												
59435	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1714.0	149.0	1709.0	108.0	1719.0	190.0	0.3978	-0.1506	-0.90503	0.31693	-0.11909	-0.94094	4.29	4.64	Valid	Valid	224.1	122.8	559.5	283.4	123.5	562.5	470.0	29.7	472.9	52.3							Eyetracker Calibration								Fixation	750.0	73.0	1724.0	175.0												
59443	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																										Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	8.0	1149.0														
59451	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1718.0	149.0	1716.0	135.0	1720.0	163.0	0.4011	-0.13941	-0.90536	0.31717	-0.13182	-0.93916	4.42	4.78	Valid	Valid	224.1	123.1	559.0	283.3	123.7	562.0	471.8	37.0	473.1	44.9							Eyetracker Calibration								Unclassified	8.0	1137.0														
59460	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																										Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	17.0	1150.0														
59468	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																										Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	17.0	1150.0														
59476	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1709.0	158.0	1717.0	133.0	1701.0	183.0	0.40171	-0.14031	-0.90495	0.3096	-0.12337	-0.94283	4.41	4.83	Valid	Valid	224.1	123.1	559.0	283.3	123.8	562.0	472.3	36.4	467.9	50.2							Eyetracker Calibration								Unclassified	8.0	1138.0														
59485	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																										Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	17.0	1151.0														
59493	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																										Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	17.0	1151.0														
59501	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1710.0	160.0	1722.0	135.0	1698.0	185.0	0.40361	-0.13896	-0.90432	0.30843	-0.1221	-0.94338	4.4	4.82	Valid	Valid	224.1	123.1	559.1	283.3	123.7	562.1	473.6	37.2	467.1	51.0							Eyetracker Calibration								Unclassified	8.0	1139.0														
59510	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																										Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	17.0	1152.0														
59518	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																										Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	17.0	1152.0														
59526	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1703.0	150.0	1715.0	114.0	1690.0	186.0	0.40054	-0.14854	-0.90416	0.30477	-0.12199	-0.94458	4.38	4.85	Valid	Valid	224.1	123.1	559.0	283.3	123.7	562.1	471.7	31.3	464.6	51.1							Eyetracker Calibration								Unclassified	8.0	1140.0														
59535	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																										Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	17.0	1153.0														
59543	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																										Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	17.0	1153.0														
59551	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1703.0	160.0	1715.0	137.0	1691.0	183.0	0.40103	-0.13836	-0.90556	0.30526	-0.12327	-0.94426	4.43	4.83	Valid	Valid	224.1	123.1	559.0	283.3	123.7	562.1	471.6	37.7	465.0	50.4							Eyetracker Calibration								Unclassified	8.0	1141.0														
59560	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																										Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	17.0	1154.0														
59568	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																										Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	17.0	1154.0														
59576	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1713.0	149.0	1717.0	130.0	1709.0	167.0	0.4017	-0.14149	-0.90477	0.31271	-0.13005	-0.9409	4.41	4.81	Valid	Valid	224.1	123.1	559.0	283.3	123.7	562.1	472.2	35.7	470.1	46.0							Eyetracker Calibration								Unclassified	8.0	1142.0														
59585	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																										Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	17.0	1155.0														
59593	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																										Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	17.0	1155.0														
59601	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1705.0	152.0	1717.0	116.0	1694.0	188.0	0.40109	-0.14758	-0.90407	0.30671	-0.12091	-0.94409	4.38	4.86	Valid	Valid	224.1	123.1	559.0	283.3	123.8	562.0	472.1	31.9	465.9	51.8							Eyetracker Calibration								Unclassified	8.0	1143.0														
59610	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																										Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	17.0	1156.0														
59618	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																										Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	17.0	1156.0														
59626	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1705.0	157.0	1715.0	129.0	1696.0	184.0	0.40082	-0.14179	-0.90512	0.30722	-0.12298	-0.94366	4.42	4.87	Valid	Valid	224.1	123.1	559.0	283.3	123.8	561.9	471.7	35.6	466.3	50.6							Eyetracker Calibration								Unclassified	8.0	1144.0														
59635	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																										Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	17.0	1157.0														
59643	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																										Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	17.0	1157.0														
59651	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1717.0	154.0	1721.0	133.0	1713.0	175.0	0.40307	-0.14011	-0.90438	0.31434	-0.12683	-0.9408	4.41	4.83	Valid	Valid	224.1	123.2	559.0	283.4	123.8	562.0	473.3	36.6	471.1	48.0							Eyetracker Calibration								Unclassified	8.0	1145.0														
59660	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																										Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	17.0	1158.0														
59668	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																										Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	17.0	1158.0														
59676	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1709.0	153.0	1720.0	121.0	1698.0	184.0	0.40234	-0.14525	-0.9039	0.30822	-0.12266	-0.94338	4.41	4.86	Valid	Valid	224.1	123.1	559.0	283.3	123.7	562.0	472.9	33.3	467.0	50.7							Eyetracker Calibration								Unclassified	8.0	1146.0														
59685	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																										Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	17.0	1159.0														
59693	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																										Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	17.0	1159.0														
59701	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1707.0	174.0	1719.0	163.0	1695.0	185.0	0.40303	-0.12704	-0.90633	0.30708	-0.12249	-0.94377	4.46	4.88	Valid	Valid	224.1	123.2	559.0	283.3	123.8	562.0	472.7	44.8	466.2	50.8							Eyetracker Calibration								Unclassified	8.0	1147.0														
59710	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																										Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	17.0	1160.0														
59718	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																										Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	17.0	1160.0														
59726	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1718.0	142.0	1712.0	116.0	1723.0	169.0	0.39948	-0.14783	-0.90474	0.31843	-0.12931	-0.93909	4.39	4.85	Valid	Valid	224.1	123.1	559.0	283.3	123.8	562.0	470.9	31.8	473.9	46.4							Eyetracker Calibration								Unclassified	8.0	1148.0														
59735	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																										Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	17.0	1161.0														
59743	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																										Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	17.0	1161.0														
59751	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1705.0	163.0	1711.0	139.0	1699.0	188.0	0.39946	-0.13785	-0.90633	0.30861	-0.12098	-0.94346	4.43	4.89	Valid	Valid	224.1	123.1	559.0	283.3	123.7	562.0	470.5	38.1	467.2	51.7							Eyetracker Calibration								Unclassified	8.0	1149.0														
59760	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																										Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	17.0	1162.0														
59768	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																										Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	17.0	1162.0														
59776	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1711.0	144.0	1712.0	115.0	1711.0	173.0	0.39911	-0.14816	-0.90485	0.31343	-0.1275	-0.94101	4.4	4.84	Valid	Valid	224.1	123.1	559.0	283.3	123.7	562.0	470.7	31.6	470.5	47.6							Eyetracker Calibration								Unclassified	8.0	1150.0														
59785	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																										Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	17.0	1163.0														
59793	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																										Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	17.0	1163.0														
59801	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1718.0	147.0	1717.0	122.0	1718.0	172.0	0.40149	-0.14477	-0.90435	0.31633	-0.12774	-0.94001	4.41	4.83	Valid	Valid	224.1	123.2	559.0	283.3	123.8	562.0	472.3	33.7	472.4	47.4							Eyetracker Calibration								Unclassified	8.0	1151.0														
59810	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																										Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	17.0	1164.0														
59818	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																										Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	17.0	1164.0														
59826	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1716.0	149.0	1715.0	125.0	1717.0	172.0	0.40084	-0.14364	-0.90482	0.31595	-0.12795	-0.94011	4.45	4.84	Valid	Valid	224.1	123.2	559.0	283.3	123.8	562.0	471.7	34.4	472.2	47.3							Eyetracker Calibration								Unclassified	8.0	1152.0														
59835	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																										Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	17.0	1165.0														
59843	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																										Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	17.0	1165.0														
59851	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1721.0	154.0	1718.0	140.0	1724.0	167.0	0.40215	-0.13694	-0.90527	0.3185	-0.12992	-0.93898	4.47	4.83	Valid	Valid	224.1	123.2	559.0	283.3	123.7	562.1	472.4	38.6	474.0	45.9							Eyetracker Calibration								Unclassified	8.0	1153.0														
59860	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																										Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	17.0	1166.0														
59868	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																										Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	17.0	1166.0														
59876	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1719.0	158.0	1719.0	148.0	1719.0	168.0	0.40273	-0.13362	-0.90551	0.31662	-0.12962	-0.93965	4.49	4.83	Valid	Valid	224.1	123.2	559.0	283.3	123.7	562.1	472.7	40.7	472.7	46.2							Eyetracker Calibration								Unclassified	8.0	1154.0														
59885	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																										Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	17.0	1167.0														
59893	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																										Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	17.0	1167.0														
59901	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1721.0	168.0	1718.0	166.0	1724.0	170.0	0.4027	-0.12592	-0.90663	0.31863	-0.12868	-0.9391	4.53	4.83	Valid	Valid	224.1	123.2	559.0	283.3	123.7	562.1	472.4	45.5	474.0	46.7							Eyetracker Calibration								Unclassified	8.0	1155.0														
59910	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																										Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	17.0	1168.0														
59918	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																										Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	17.0	1168.0														
59926	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1720.0	165.0	1717.0	157.0	1722.0	172.0	0.40238	-0.12959	-0.90626	0.31792	-0.12779	-0.93947	4.52	4.84	Valid	Valid	224.1	123.2	559.0	283.3	123.7	562.1	472.3	43.3	473.5	47.3							Eyetracker Calibration								Unclassified	8.0	1156.0														
59935	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																										Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	17.0	1169.0														
59943	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																										Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	17.0	1169.0														
59951	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1702.0	160.0	1713.0	123.0	1692.0	197.0	0.39975	-0.14475	-0.90512	0.30586	-0.11691	-0.94487	4.48	4.9	Valid	Valid	224.1	123.2	559.0	283.3	123.7	562.1	471.0	33.8	465.2	54.2							Eyetracker Calibration								Unclassified	8.0	1157.0														
59960	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																										Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	17.0	1170.0														
59968	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																										Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	17.0	1170.0														
59976	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1706.0	168.0	1720.0	147.0	1693.0	190.0	0.40302	-0.13393	-0.90534	0.30619	-0.12032	-0.94434	4.54	4.88	Valid	Valid	224.1	123.2	559.1	283.3	123.7	562.1	472.9	40.5	465.5	52.1							Eyetracker Calibration								Unclassified	8.0	1158.0														
59985	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																										Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	17.0	1171.0														
