Recording timestamp	Sensor	Project name	Participant name	Recording name	Recording duration	Timeline name	Recording Fixation filter name	Recording software version	Recording resolution height	Recording resolution width	Recording monitor latency	Average calibration accuracy (mm)	Average calibration precision SD (mm)	Average calibration precision RMS (mm)	Average calibration accuracy (degrees)	Average calibration precision SD (degrees)	Average calibration precision RMS (degrees)	Average calibration accuracy (pixels)	Average calibration precision SD (pixels)	Average calibration precision RMS (pixels)	Average validation accuracy (mm)	Average validation precision SD (mm)	Average validation precision RMS (mm)	Average validation accuracy (degrees)	Average validation precision SD (degrees)	Average validation precision RMS (degrees)	Average validation accuracy (pixels)	Average validation precision SD (pixels)	Average validation precision RMS (pixels)	Event	Event value	Gaze point X	Gaze point Y	Gaze point left X	Gaze point left Y	Gaze point right X	Gaze point right Y	Gaze direction left X	Gaze direction left Y	Gaze direction left Z	Gaze direction right X	Gaze direction right Y	Gaze direction right Z	Pupil diameter left	Pupil diameter right	Validity left	Validity right	Eye position left X (DACSmm)	Eye position left Y (DACSmm)	Eye position left Z (DACSmm)	Eye position right X (DACSmm)	Eye position right Y (DACSmm)	Eye position right Z (DACSmm)	Gaze point left X (DACSmm)	Gaze point left Y (DACSmm)	Gaze point right X (DACSmm)	Gaze point right Y (DACSmm)	Gaze point X (MCSnorm)	Gaze point Y (MCSnorm)	Gaze point left X (MCSnorm)	Gaze point left Y (MCSnorm)	Gaze point right X (MCSnorm)	Gaze point right Y (MCSnorm)	Presented Stimulus name	Presented Media name	Presented Media width	Presented Media height	Presented Media position X (DACSpx)	Presented Media position Y (DACSpx)	Original Media width	Original Media height	Eye movement type	Gaze event duration	Eye movement type index	Fixation point X	Fixation point Y	Fixation point X (MCSnorm)	Fixation point Y (MCSnorm)	Client area position X (DACSpx)	Client area position Y (DACSpx)	Viewport position X	Viewport position Y	Viewport width	Viewport height	Full page width	Full page height	Mouse position X	Mouse position Y
56820969	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					771.0	190.0	775.0	202.0	767.0	179.0	-0.0308	-0.10004	-0.99451	-0.14673	-0.11162	-0.98286	4.55	3.66	Valid	Valid	231.1	113.6	578.0	296.5	114.4	573.6	213.2	55.5	210.8	49.3	0.4015	0.1763	0.4038	0.1868	0.3993	0.1659	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	217.0	127.0	766.0	186.0	0.3989	0.172										
56829303	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					771.0	189.0	776.0	198.0	767.0	179.0	-0.03062	-0.1016	-0.99435	-0.14658	-0.11153	-0.98289	4.55	3.65	Valid	Valid	231.1	113.6	578.0	296.5	114.4	573.7	213.3	54.5	210.9	49.3	0.4017	0.1748	0.4039	0.1836	0.3995	0.166	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	217.0	127.0	766.0	186.0	0.3989	0.172										
56837636	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					770.0	191.0	773.0	202.0	767.0	180.0	-0.03195	-0.09984	-0.99449	-0.14649	-0.11124	-0.98294	4.55	3.66	Valid	Valid	231.1	113.6	578.0	296.5	114.4	573.7	212.5	55.6	211.0	49.5	0.401	0.1769	0.4025	0.1871	0.3996	0.1666	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	217.0	127.0	766.0	186.0	0.3989	0.172										
56845969	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					772.0	189.0	774.0	198.0	770.0	179.0	-0.03146	-0.10157	-0.99433	-0.1452	-0.11153	-0.9831	4.55	3.65	Valid	Valid	231.1	113.6	578.1	296.5	114.4	573.7	212.8	54.5	211.7	49.3	0.402	0.1748	0.403	0.1836	0.401	0.1659	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	217.0	127.0	766.0	186.0	0.3989	0.172										
56854303	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					771.0	190.0	773.0	201.0	770.0	179.0	-0.03204	-0.10016	-0.99446	-0.14512	-0.11139	-0.98312	4.55	3.65	Valid	Valid	231.1	113.6	578.1	296.5	114.4	573.7	212.4	55.4	211.8	49.4	0.4017	0.1763	0.4024	0.1864	0.4011	0.1662	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	217.0	127.0	766.0	186.0	0.3989	0.172										
56862636	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					771.0	189.0	772.0	197.0	771.0	180.0	-0.03228	-0.10231	-0.99423	-0.14482	-0.11094	-0.98322	4.55	3.66	Valid	Valid	231.1	113.6	578.1	296.4	114.4	573.7	212.3	54.1	211.9	49.6	0.4017	0.1746	0.4021	0.1821	0.4014	0.1671	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	217.0	127.0	766.0	186.0	0.3989	0.172										
56870969	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					774.0	192.0	776.0	202.0	772.0	181.0	-0.03046	-0.0996	-0.99456	-0.14436	-0.11084	-0.9833	4.55	3.65	Valid	Valid	231.1	113.6	578.1	296.4	114.4	573.8	213.3	55.7	212.2	49.7	0.403	0.1774	0.4041	0.1875	0.4019	0.1673	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	217.0	127.0	766.0	186.0	0.3989	0.172										
56879303	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					772.0	191.0	773.0	202.0	770.0	180.0	-0.03155	-0.09971	-0.99452	-0.14491	-0.11134	-0.98316	4.55	3.65	Valid	Valid	231.0	113.6	578.2	296.4	114.4	573.7	212.7	55.6	211.9	49.4	0.402	0.1767	0.4028	0.1871	0.4013	0.1663	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Saccade	17.0	178.0														
56887636	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					737.0	196.0	741.0	207.0	733.0	184.0	-0.04674	-0.09729	-0.99416	-0.16225	-0.10885	-0.98073	4.55	3.65	Valid	Valid	231.0	113.5	578.3	296.3	114.4	573.7	203.8	57.0	201.4	50.7	0.3837	0.1813	0.386	0.1918	0.3815	0.1708	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Saccade	17.0	178.0														
56895968	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					699.0	199.0	706.0	208.0	691.0	189.0	-0.06304	-0.0968	-0.99331	-0.18102	-0.1063	-0.97772	4.54	3.65	Valid	Valid	230.9	113.6	578.2	296.3	114.4	573.7	194.2	57.2	190.1	52.0	0.3639	0.1839	0.3679	0.1927	0.3599	0.1751	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	158.0	128.0	725.0	198.0	0.3774	0.1832										
56904302	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					724.0	201.0	730.0	208.0	718.0	195.0	-0.05172	-0.09684	-0.99395	-0.16885	-0.10398	-0.98014	4.54	3.64	Valid	Valid	230.9	113.6	578.2	296.3	114.4	573.7	200.8	57.2	197.4	53.5	0.3772	0.1864	0.3804	0.1927	0.3739	0.1802	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	158.0	128.0	725.0	198.0	0.3774	0.1832										
56912635	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					728.0	197.0	729.0	206.0	727.0	188.0	-0.05227	-0.09763	-0.99385	-0.1646	-0.10727	-0.98051	4.54	3.65	Valid	Valid	230.9	113.6	578.2	296.3	114.4	573.7	200.5	56.8	200.0	51.6	0.3793	0.1825	0.3798	0.1912	0.3787	0.1738	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	158.0	128.0	725.0	198.0	0.3774	0.1832										
56920968	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					726.0	199.0	729.0	207.0	723.0	191.0	-0.05227	-0.09731	-0.99388	-0.16661	-0.10591	-0.98032	4.54	3.65	Valid	Valid	230.9	113.6	578.2	296.3	114.4	573.8	200.5	57.0	198.8	52.4	0.3781	0.1841	0.3798	0.1918	0.3765	0.1764	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	158.0	128.0	725.0	198.0	0.3774	0.1832										
56929302	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					724.0	197.0	728.0	204.0	720.0	189.0	-0.05261	-0.09879	-0.99372	-0.16773	-0.10639	-0.98008	4.54	3.65	Valid	Valid	230.9	113.6	578.2	296.3	114.4	573.8	200.3	56.1	198.1	52.1	0.3773	0.1821	0.3794	0.1889	0.3752	0.1754	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	158.0	128.0	725.0	198.0	0.3774	0.1832										
56937635	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					724.0	202.0	729.0	215.0	718.0	190.0	-0.05225	-0.09377	-0.99422	-0.16884	-0.10628	-0.9799	4.54	3.65	Valid	Valid	230.9	113.6	578.3	296.3	114.4	573.7	200.5	59.0	197.4	52.2	0.3768	0.1872	0.3798	0.1987	0.3739	0.1756	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	158.0	128.0	725.0	198.0	0.3774	0.1832										
56945968	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					723.0	197.0	727.0	205.0	719.0	188.0	-0.05343	-0.09812	-0.99374	-0.16844	-0.1071	-0.97988	4.54	3.65	Valid	Valid	230.9	113.6	578.2	296.3	114.4	573.8	199.8	56.5	197.7	51.7	0.3764	0.1821	0.3785	0.1902	0.3743	0.1739	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	158.0	128.0	725.0	198.0	0.3774	0.1832										
56954302	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					725.0	199.0	730.0	208.0	719.0	190.0	-0.05182	-0.09698	-0.99394	-0.1683	-0.10599	-0.98002	4.54	3.65	Valid	Valid	230.9	113.6	578.2	296.3	114.4	573.8	200.8	57.2	197.8	52.3	0.3774	0.1843	0.3802	0.1925	0.3745	0.1762	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	158.0	128.0	725.0	198.0	0.3774	0.1832										
56962635	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					723.0	196.0	726.0	203.0	719.0	188.0	-0.05363	-0.09908	-0.99363	-0.16826	-0.10701	-0.97992	4.54	3.64	Valid	Valid	230.9	113.6	578.2	296.3	114.4	573.8	199.7	55.9	197.8	51.7	0.3764	0.1812	0.3782	0.1883	0.3746	0.1742	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	158.0	128.0	725.0	198.0	0.3774	0.1832										
56970968	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					724.0	200.0	729.0	209.0	720.0	191.0	-0.05245	-0.09664	-0.99394	-0.16799	-0.10569	-0.98011	4.54	3.65	Valid	Valid	230.9	113.6	578.3	296.3	114.4	573.8	200.4	57.3	197.9	52.5	0.3772	0.1849	0.3795	0.1931	0.3749	0.1767	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	158.0	128.0	725.0	198.0	0.3774	0.1832										
56979302	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					724.0	196.0	727.0	203.0	722.0	189.0	-0.05325	-0.09916	-0.99365	-0.16701	-0.10685	-0.98015	4.54	3.65	Valid	Valid	230.9	113.6	578.2	296.3	114.4	573.7	199.9	55.9	198.5	51.9	0.3773	0.1814	0.3787	0.1882	0.376	0.1746	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	158.0	128.0	725.0	198.0	0.3774	0.1832										
56987635	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					724.0	200.0	728.0	209.0	721.0	191.0	-0.05283	-0.09623	-0.99396	-0.1676	-0.10593	-0.98015	4.54	3.65	Valid	Valid	230.9	113.6	578.2	296.3	114.4	573.8	200.2	57.6	198.2	52.4	0.3773	0.1852	0.3792	0.194	0.3753	0.1764	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	158.0	128.0	725.0	198.0	0.3774	0.1832										
56995968	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					725.0	197.0	727.0	206.0	723.0	189.0	-0.05327	-0.09784	-0.99378	-0.16643	-0.10687	-0.98025	4.54	3.65	Valid	Valid	230.9	113.6	578.3	296.3	114.4	573.8	199.9	56.6	198.9	51.9	0.3777	0.1827	0.3787	0.1907	0.3767	0.1746	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	158.0	128.0	725.0	198.0	0.3774	0.1832										
57004302	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					726.0	198.0	728.0	208.0	724.0	189.0	-0.05283	-0.09705	-0.99388	-0.16619	-0.10659	-0.98032	4.54	3.65	Valid	Valid	230.9	113.6	578.3	296.3	114.4	573.7	200.2	57.1	199.0	52.1	0.3781	0.1838	0.3792	0.1923	0.377	0.1753	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	158.0	128.0	725.0	198.0	0.3774	0.1832										
57012635	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					725.0	196.0	726.0	205.0	725.0	186.0	-0.05397	-0.0985	-0.99367	-0.16547	-0.10791	-0.98029	4.54	3.65	Valid	Valid	230.9	113.6	578.3	296.3	114.4	573.7	199.5	56.3	199.5	51.3	0.3779	0.1811	0.3779	0.1895	0.3778	0.1727	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	158.0	128.0	725.0	198.0	0.3774	0.1832										
57020968	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					726.0	199.0	727.0	208.0	724.0	189.0	-0.05315	-0.0968	-0.99388	-0.166	-0.10672	-0.98033	4.54	3.65	Valid	Valid	231.0	113.6	578.3	296.3	114.4	573.7	200.0	57.2	199.2	52.0	0.378	0.1839	0.3788	0.1927	0.3772	0.1751	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	158.0	128.0	725.0	198.0	0.3774	0.1832										
57029302	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					725.0	197.0	729.0	205.0	721.0	189.0	-0.05258	-0.0984	-0.99376	-0.16747	-0.10676	-0.98008	4.54	3.65	Valid	Valid	231.0	113.6	578.3	296.3	114.4	573.7	200.4	56.3	198.3	52.0	0.3775	0.1823	0.3795	0.1897	0.3756	0.1749	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	158.0	128.0	725.0	198.0	0.3774	0.1832										
57037635	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					724.0	198.0	727.0	206.0	722.0	189.0	-0.05347	-0.09783	-0.99377	-0.16718	-0.10663	-0.98014	4.54	3.65	Valid	Valid	231.0	113.6	578.3	296.3	114.4	573.7	199.9	56.7	198.5	52.0	0.3772	0.183	0.3785	0.1908	0.3759	0.1751	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	158.0	128.0	725.0	198.0	0.3774	0.1832										
57045968	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					724.0	195.0	728.0	204.0	720.0	187.0	-0.05308	-0.0989	-0.99368	-0.16809	-0.10753	-0.97989	4.54	3.65	Valid	Valid	231.0	113.6	578.3	296.4	114.4	573.8	200.1	56.0	197.9	51.5	0.3769	0.1809	0.3789	0.1886	0.3749	0.1733	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	158.0	128.0	725.0	198.0	0.3774	0.1832										
57054302	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					734.0	198.0	739.0	206.0	730.0	190.0	-0.04788	-0.09805	-0.99403	-0.16366	-0.10622	-0.98078	4.55	3.65	Valid	Valid	231.0	113.6	578.1	296.4	114.4	573.8	203.2	56.6	200.7	52.3	0.3825	0.1833	0.3848	0.1906	0.3801	0.176	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Saccade	42.0	179.0														
57062635	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					840.0	193.0	836.0	197.0	844.0	190.0	-0.00224	-0.10236	-0.99474	-0.11132	-0.10711	-0.988	4.56	3.67	Valid	Valid	231.2	113.6	578.1	296.6	114.4	573.7	229.9	54.1	232.0	52.2	0.4374	0.1791	0.4355	0.1823	0.4394	0.1759	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Saccade	42.0	179.0														
57070968	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					967.0	189.0	952.0	195.0	982.0	183.0	0.05196	-0.10299	-0.99332	-0.04673	-0.11051	-0.99278	4.57	3.68	Valid	Valid	231.5	113.6	578.1	296.9	114.3	573.9	261.7	53.6	269.9	50.4	0.5035	0.1752	0.4957	0.1806	0.5112	0.1698	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Saccade	42.0	179.0														
57079302	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					1068.0	191.0	1060.0	194.0	1076.0	189.0	0.102	-0.10304	-0.98943	-0.00207	-0.10819	-0.99413	4.58	3.66	Valid	Valid	231.8	113.5	578.2	297.2	114.3	574.0	291.4	53.3	296.0	51.8	0.5562	0.177	0.5518	0.1795	0.5606	0.1746	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Saccade	42.0	179.0														
57087635	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					1114.0	192.0	1125.0	197.0	1104.0	188.0	0.13181	-0.10129	-0.98609	0.01086	-0.10838	-0.99405	4.57	3.65	Valid	Valid	231.9	113.4	578.4	297.3	114.2	574.3	309.3	54.0	303.6	51.6	0.5804	0.1778	0.5857	0.182	0.575	0.1737	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Saccade	42.0	179.0														
57095968	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					1109.0	193.0	1133.0	196.0	1085.0	190.0	0.13583	-0.10149	-0.98552	0.00169	-0.10727	-0.99423	4.58	3.66	Valid	Valid	232.0	113.4	578.5	297.4	114.2	574.3	311.7	53.8	298.3	52.3	0.5777	0.1786	0.5904	0.1812	0.565	0.1759	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	350.0	129.0	1109.0	196.0	0.5776	0.1811										
57104302	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					1086.0	195.0	1104.0	199.0	1068.0	190.0	0.12217	-0.1001	-0.98745	-0.00636	-0.10736	-0.9942	4.59	3.66	Valid	Valid	232.0	113.4	578.5	297.3	114.2	574.2	303.5	54.8	293.7	52.2	0.5655	0.1801	0.5749	0.1844	0.5562	0.1758	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	350.0	129.0	1109.0	196.0	0.5776	0.1811										
57112635	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					1099.0	193.0	1109.0	196.0	1088.0	190.0	0.12473	-0.10173	-0.98696	0.00311	-0.10744	-0.99421	4.58	3.65	Valid	Valid	231.9	113.4	578.4	297.3	114.2	574.2	305.0	53.8	299.1	52.2	0.5721	0.1784	0.5777	0.1811	0.5666	0.1757	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	350.0	129.0	1109.0	196.0	0.5776	0.1811										
57120968	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					1103.0	194.0	1113.0	197.0	1093.0	190.0	0.12661	-0.10105	-0.98679	0.00541	-0.10747	-0.99419	4.57	3.66	Valid	Valid	231.9	113.4	578.4	297.4	114.3	574.1	306.2	54.2	300.5	52.2	0.5745	0.1792	0.5798	0.1826	0.5691	0.1758	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	350.0	129.0	1109.0	196.0	0.5776	0.1811										
57129302	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					1105.0	193.0	1116.0	196.0	1093.0	191.0	0.12789	-0.10159	-0.98657	0.00556	-0.10716	-0.99423	4.57	3.66	Valid	Valid	231.9	113.4	578.4	297.4	114.3	574.0	306.9	53.9	300.6	52.4	0.5753	0.179	0.5813	0.1814	0.5693	0.1766	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	350.0	129.0	1109.0	196.0	0.5776	0.1811										
57137635	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					1106.0	194.0	1118.0	198.0	1094.0	190.0	0.12889	-0.10042	-0.98656	0.00599	-0.10734	-0.9942	4.57	3.66	Valid	Valid	231.9	113.4	578.4	297.4	114.3	574.0	307.5	54.6	300.8	52.3	0.5761	0.18	0.5824	0.1837	0.5698	0.1762	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	350.0	129.0	1109.0	196.0	0.5776	0.1811										
57145968	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					1107.0	193.0	1119.0	196.0	1095.0	190.0	0.12926	-0.10157	-0.98639	0.00658	-0.10739	-0.99419	4.57	3.65	Valid	Valid	231.9	113.4	578.4	297.4	114.3	574.0	307.7	53.9	301.2	52.3	0.5766	0.1788	0.5828	0.1814	0.5704	0.1762	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	350.0	129.0	1109.0	196.0	0.5776	0.1811										
57154302	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					1108.0	194.0	1119.0	197.0	1096.0	191.0	0.12906	-0.10091	-0.98649	0.0072	-0.10729	-0.9942	4.57	3.66	Valid	Valid	231.9	113.4	578.4	297.4	114.3	573.9	307.6	54.3	301.5	52.4	0.5768	0.1795	0.5826	0.1827	0.5711	0.1764	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	350.0	129.0	1109.0	196.0	0.5776	0.1811										
57162635	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					1109.0	194.0	1119.0	197.0	1099.0	190.0	0.12941	-0.10104	-0.98643	0.00824	-0.10752	-0.99417	4.57	3.66	Valid	Valid	231.9	113.4	578.4	297.4	114.4	573.9	307.8	54.2	302.1	52.3	0.5776	0.1793	0.583	0.1824	0.5722	0.1761	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	350.0	129.0	1109.0	196.0	0.5776	0.1811										
57170968	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					1109.0	195.0	1120.0	199.0	1099.0	191.0	0.12991	-0.10006	-0.98646	0.00818	-0.10727	-0.9942	4.58	3.66	Valid	Valid	231.9	113.4	578.4	297.4	114.3	573.9	308.1	54.7	302.1	52.4	0.5779	0.1804	0.5835	0.1843	0.5722	0.1765	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	350.0	129.0	1109.0	196.0	0.5776	0.1811										
57179302	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					1112.0	194.0	1123.0	197.0	1100.0	191.0	0.1313	-0.1011	-0.98617	0.00876	-0.10725	-0.99419	4.57	3.66	Valid	Valid	231.9	113.4	578.3	297.4	114.4	573.9	308.9	54.1	302.4	52.4	0.579	0.1794	0.5851	0.1823	0.5728	0.1766	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	350.0	129.0	1109.0	196.0	0.5776	0.1811										
57187635	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					1109.0	196.0	1121.0	200.0	1097.0	192.0	0.1302	-0.09966	-0.98647	0.00756	-0.10655	-0.99428	4.57	3.66	Valid	Valid	231.9	113.4	578.3	297.4	114.3	574.0	308.3	55.0	301.8	52.8	0.5777	0.1815	0.5838	0.1852	0.5715	0.1778	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	350.0	129.0	1109.0	196.0	0.5776	0.1811										
