Recording timestamp	Sensor	Project name	Participant name	Recording name	Recording duration	Timeline name	Recording Fixation filter name	Recording software version	Recording resolution height	Recording resolution width	Recording monitor latency	Average calibration accuracy (mm)	Average calibration precision SD (mm)	Average calibration precision RMS (mm)	Average calibration accuracy (degrees)	Average calibration precision SD (degrees)	Average calibration precision RMS (degrees)	Average calibration accuracy (pixels)	Average calibration precision SD (pixels)	Average calibration precision RMS (pixels)	Average validation accuracy (mm)	Average validation precision SD (mm)	Average validation precision RMS (mm)	Average validation accuracy (degrees)	Average validation precision SD (degrees)	Average validation precision RMS (degrees)	Average validation accuracy (pixels)	Average validation precision SD (pixels)	Average validation precision RMS (pixels)	Event	Event value	Gaze point X	Gaze point Y	Gaze point left X	Gaze point left Y	Gaze point right X	Gaze point right Y	Gaze direction left X	Gaze direction left Y	Gaze direction left Z	Gaze direction right X	Gaze direction right Y	Gaze direction right Z	Pupil diameter left	Pupil diameter right	Validity left	Validity right	Eye position left X (DACSmm)	Eye position left Y (DACSmm)	Eye position left Z (DACSmm)	Eye position right X (DACSmm)	Eye position right Y (DACSmm)	Eye position right Z (DACSmm)	Gaze point left X (DACSmm)	Gaze point left Y (DACSmm)	Gaze point right X (DACSmm)	Gaze point right Y (DACSmm)	Gaze point X (MCSnorm)	Gaze point Y (MCSnorm)	Gaze point left X (MCSnorm)	Gaze point left Y (MCSnorm)	Gaze point right X (MCSnorm)	Gaze point right Y (MCSnorm)	Presented Stimulus name	Presented Media name	Presented Media width	Presented Media height	Presented Media position X (DACSpx)	Presented Media position Y (DACSpx)	Original Media width	Original Media height	Eye movement type	Gaze event duration	Eye movement type index	Fixation point X	Fixation point Y	Fixation point X (MCSnorm)	Fixation point Y (MCSnorm)	Client area position X (DACSpx)	Client area position Y (DACSpx)	Viewport position X	Viewport position Y	Viewport width	Viewport height	Full page width	Full page height	Mouse position X	Mouse position Y
3460	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1105.0	704.0	1105.0	704.0			0.14151	0.08039	-0.98667				3.28		Valid	Invalid	222.7	147.4	565.9				303.9	193.5									Eyetracker Calibration								Fixation	758.0	4.0	1105.0	699.0												
3469	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1103.0	704.0	1103.0	704.0			0.14052	0.0807	-0.98678				3.28		Valid	Invalid	222.7	147.4	565.9				303.3	193.7									Eyetracker Calibration								Fixation	758.0	4.0	1105.0	699.0												
3477	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1105.0	705.0	1105.0	705.0			0.14168	0.08107	-0.98659				3.28		Valid	Invalid	222.7	147.4	566.0				304.0	193.9									Eyetracker Calibration								Fixation	758.0	4.0	1105.0	699.0												
3485	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1103.0	702.0	1103.0	702.0			0.14033	0.07968	-0.98689				3.28		Valid	Invalid	222.7	147.4	566.0				303.2	193.1									Eyetracker Calibration								Fixation	758.0	4.0	1105.0	699.0												
3494	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1097.0	694.0	1097.0	694.0			0.13762	0.07598	-0.98757				3.28		Valid	Invalid	222.7	147.4	566.0				301.6	191.0									Eyetracker Calibration								Fixation	758.0	4.0	1105.0	699.0												
3502	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1092.0	693.0	1092.0	693.0			0.13558	0.07541	-0.98789				3.28		Valid	Invalid	222.7	147.4	566.0				300.4	190.6									Eyetracker Calibration								Fixation	758.0	4.0	1105.0	699.0												
3510	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1092.0	693.0	1092.0	693.0			0.13557	0.07541	-0.98789				3.28		Valid	Invalid	222.8	147.4	566.0				300.4	190.6									Eyetracker Calibration								Fixation	758.0	4.0	1105.0	699.0												
3519	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1103.0	704.0	1103.0	704.0			0.14037	0.08064	-0.98681				3.29		Valid	Invalid	222.8	147.4	565.9				303.3	193.7									Eyetracker Calibration								Fixation	758.0	4.0	1105.0	699.0												
3527	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1104.0	702.0	1104.0	702.0			0.14096	0.07948	-0.98682				3.29		Valid	Invalid	222.8	147.4	565.9				303.6	193.0									Eyetracker Calibration								Fixation	758.0	4.0	1105.0	699.0												
3535	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1096.0	692.0	1096.0	692.0			0.13713	0.0747	-0.98773				3.28		Valid	Invalid	222.8	147.4	565.9				301.4	190.2									Eyetracker Calibration								Fixation	758.0	4.0	1105.0	699.0												
3544	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1096.0	694.0	1096.0	694.0			0.137	0.07588	-0.98766				3.28		Valid	Invalid	222.8	147.4	565.9				301.3	190.9									Eyetracker Calibration								Fixation	758.0	4.0	1105.0	699.0												
3552	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1104.0	698.0	1104.0	698.0			0.14091	0.07767	-0.98697				3.29		Valid	Invalid	222.8	147.4	565.9				303.6	192.0									Eyetracker Calibration								Fixation	758.0	4.0	1105.0	699.0												
3560	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1103.0	699.0	1103.0	699.0			0.14058	0.07821	-0.98698				3.29		Valid	Invalid	222.8	147.4	565.9				303.4	192.3									Eyetracker Calibration								Fixation	758.0	4.0	1105.0	699.0												
3569	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1101.0	699.0	1101.0	699.0			0.13971	0.07827	-0.98709				3.29		Valid	Invalid	222.8	147.4	565.9				302.9	192.3									Eyetracker Calibration								Fixation	758.0	4.0	1105.0	699.0												
3577	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1102.0	700.0	1102.0	700.0			0.13999	0.0786	-0.98703				3.29		Valid	Invalid	222.8	147.4	565.9				303.1	192.5									Eyetracker Calibration								Fixation	758.0	4.0	1105.0	699.0												
3585	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1105.0	700.0	1105.0	700.0			0.14151	0.07844	-0.98682				3.29		Valid	Invalid	222.8	147.4	565.9				304.0	192.4									Eyetracker Calibration								Fixation	758.0	4.0	1105.0	699.0												
3594	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1104.0	699.0	1104.0	699.0			0.14071	0.07834	-0.98695				3.29		Valid	Invalid	222.8	147.4	565.9				303.5	192.3									Eyetracker Calibration								Fixation	758.0	4.0	1105.0	699.0												
3602	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1104.0	699.0	1104.0	699.0			0.14078	0.07828	-0.98694				3.28		Valid	Invalid	222.8	147.4	565.9				303.5	192.3									Eyetracker Calibration								Fixation	758.0	4.0	1105.0	699.0												
3610	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1102.0	700.0	1102.0	700.0			0.13987	0.07865	-0.98704				3.29		Valid	Invalid	222.8	147.4	565.9				303.0	192.5									Eyetracker Calibration								Fixation	758.0	4.0	1105.0	699.0												
3619	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1104.0	699.0	1104.0	699.0			0.14104	0.07804	-0.98692				3.28		Valid	Invalid	222.8	147.4	565.9				303.7	192.2									Eyetracker Calibration								Fixation	758.0	4.0	1105.0	699.0												
3627	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1103.0	696.0	1103.0	696.0			0.14055	0.07666	-0.9871				3.28		Valid	Invalid	222.8	147.4	565.9				303.4	191.4									Eyetracker Calibration								Fixation	758.0	4.0	1105.0	699.0												
3635	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1107.0	699.0	1107.0	699.0			0.14217	0.07795	-0.98677				3.29		Valid	Invalid	222.8	147.4	565.9				304.3	192.1									Eyetracker Calibration								Fixation	758.0	4.0	1105.0	699.0												
3644	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1106.0	697.0	1106.0	697.0			0.14196	0.07738	-0.98684				3.28		Valid	Invalid	222.8	147.4	565.9				304.2	191.8									Eyetracker Calibration								Fixation	758.0	4.0	1105.0	699.0												
3652	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1107.0	698.0	1107.0	698.0			0.14221	0.07764	-0.98679				3.28		Valid	Invalid	222.8	147.4	566.0				304.4	191.9									Eyetracker Calibration								Fixation	758.0	4.0	1105.0	699.0												
3660	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1109.0	701.0	1109.0	701.0			0.14312	0.07903	-0.98654				3.28		Valid	Invalid	222.8	147.4	566.0				304.9	192.8									Eyetracker Calibration								Fixation	758.0	4.0	1105.0	699.0												
3669	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1105.0	698.0	1105.0	698.0			0.14121	0.0775	-0.98694				3.27		Valid	Invalid	222.8	147.4	566.0				303.8	191.9									Eyetracker Calibration								Fixation	758.0	4.0	1105.0	699.0												
3677	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1107.0	698.0	1107.0	698.0			0.14244	0.07784	-0.98674				3.27		Valid	Invalid	222.8	147.4	565.9				304.5	192.1									Eyetracker Calibration								Fixation	758.0	4.0	1105.0	699.0												
3685	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1105.0	696.0	1105.0	696.0			0.14115	0.07665	-0.98702				3.27		Valid	Invalid	222.8	147.4	565.9				303.7	191.4									Eyetracker Calibration								Fixation	758.0	4.0	1105.0	699.0												
3694	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1105.0	698.0	1105.0	698.0			0.14155	0.07766	-0.98688				3.27		Valid	Invalid	222.8	147.4	566.0				304.0	192.0									Eyetracker Calibration								Fixation	758.0	4.0	1105.0	699.0												
3702	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1106.0	698.0	1106.0	698.0			0.14199	0.0776	-0.98682				3.27		Valid	Invalid	222.8	147.4	566.0				304.3	191.9									Eyetracker Calibration								Fixation	758.0	4.0	1105.0	699.0												
3710	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1106.0	698.0	1106.0	698.0			0.14194	0.07776	-0.98682				3.27		Valid	Invalid	222.8	147.4	566.0				304.2	192.0									Eyetracker Calibration								Fixation	758.0	4.0	1105.0	699.0												
3719	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1103.0	697.0	1103.0	697.0			0.14039	0.07698	-0.9871				3.27		Valid	Invalid	222.8	147.4	566.0				303.3	191.5									Eyetracker Calibration								Fixation	758.0	4.0	1105.0	699.0												
3727	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1105.0	696.0	1105.0	696.0			0.14128	0.0768	-0.98699				3.27		Valid	Invalid	222.8	147.4	566.0				303.9	191.4									Eyetracker Calibration								Fixation	758.0	4.0	1105.0	699.0												
3735	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1100.0	692.0	1100.0	692.0			0.13905	0.07479	-0.98746				3.25		Valid	Invalid	222.8	147.4	566.0				302.5	190.3									Eyetracker Calibration								Fixation	758.0	4.0	1105.0	699.0												
3744	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1101.0	696.0	1101.0	696.0			0.13932	0.07665	-0.98728				3.26		Valid	Invalid	222.8	147.4	566.0				302.7	191.3									Eyetracker Calibration								Fixation	758.0	4.0	1105.0	699.0												
3752	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1102.0	695.0	1102.0	695.0			0.13986	0.07639	-0.98722				3.26		Valid	Invalid	222.8	147.4	566.0				303.0	191.2									Eyetracker Calibration								Fixation	758.0	4.0	1105.0	699.0												
3760	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1096.0	689.0	1096.0	689.0			0.13714	0.07366	-0.98781				3.25		Valid	Invalid	222.8	147.4	566.1				301.4	189.6									Eyetracker Calibration								Fixation	758.0	4.0	1105.0	699.0												
3769	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1101.0	692.0	1101.0	692.0			0.13962	0.07509	-0.98735				3.25		Valid	Invalid	222.8	147.4	566.1				302.9	190.4									Eyetracker Calibration								Fixation	758.0	4.0	1105.0	699.0												
3777	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1103.0	689.0	1103.0	689.0			0.1404	0.07326	-0.98738				3.25		Valid	Invalid	222.8	147.4	566.1				303.3	189.4									Eyetracker Calibration								Fixation	758.0	4.0	1105.0	699.0												
3785	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1101.0	687.0	1101.0	687.0			0.13925	0.07272	-0.98758				3.24		Valid	Invalid	222.8	147.4	566.1				302.7	189.0									Eyetracker Calibration								Fixation	758.0	4.0	1105.0	699.0												
3794	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1106.0	693.0	1106.0	693.0			0.14196	0.07551	-0.98699				3.25		Valid	Invalid	222.8	147.4	566.0				304.3	190.7									Eyetracker Calibration								Fixation	758.0	4.0	1105.0	699.0												
3802	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1107.0	693.0	1107.0	693.0			0.14244	0.07528	-0.98694				3.25		Valid	Invalid	222.8	147.4	566.0				304.5	190.5									Eyetracker Calibration								Fixation	758.0	4.0	1105.0	699.0												
3810	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1106.0	694.0	1106.0	694.0			0.14193	0.07602	-0.98695				3.25		Valid	Invalid	222.8	147.4	566.0				304.2	191.0									Eyetracker Calibration								Fixation	758.0	4.0	1105.0	699.0												
3819	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1107.0	694.0	1107.0	694.0			0.14224	0.07567	-0.98693				3.25		Valid	Invalid	222.8	147.4	566.0				304.4	190.8									Eyetracker Calibration								Fixation	758.0	4.0	1105.0	699.0												
3827	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1108.0	695.0	1108.0	695.0			0.14262	0.07652	-0.98682				3.24		Valid	Invalid	222.8	147.4	566.0				304.6	191.3									Eyetracker Calibration								Fixation	758.0	4.0	1105.0	699.0												
3835	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1107.0	693.0	1107.0	693.0			0.14209	0.07535	-0.98698				3.24		Valid	Invalid	222.8	147.4	566.0				304.3	190.6									Eyetracker Calibration								Fixation	758.0	4.0	1105.0	699.0												
3844	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1108.0	694.0	1108.0	694.0			0.14293	0.07597	-0.98681				3.24		Valid	Invalid	222.8	147.4	566.0				304.8	191.0									Eyetracker Calibration								Fixation	758.0	4.0	1105.0	699.0												
3852	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1110.0	690.0	1110.0	690.0			0.14367	0.07392	-0.98686				3.23		Valid	Invalid	222.8	147.4	565.9				305.2	189.8									Eyetracker Calibration								Fixation	758.0	4.0	1105.0	699.0												
3860	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1109.0	699.0	1109.0	699.0			0.14303	0.07795	-0.98664				3.23		Valid	Invalid	222.8	147.4	566.0				304.9	192.1									Eyetracker Calibration								Saccade	33.0	8.0														
3869	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1102.0	725.0	1102.0	725.0			0.13956	0.09053	-0.98607				3.22		Valid	Invalid	222.8	147.5	566.0				302.9	199.4									Eyetracker Calibration								Saccade	33.0	8.0														
3877	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1105.0	757.0	1105.0	757.0			0.14117	0.10525	-0.98437				3.22		Valid	Invalid	222.9	147.6	565.9				304.0	208.1									Eyetracker Calibration								Saccade	33.0	8.0														
3885	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1101.0	770.0	1101.0	770.0			0.13874	0.11164	-0.98402				3.21		Valid	Invalid	222.9	147.7	565.9				302.7	211.9									Eyetracker Calibration								Saccade	33.0	8.0														
3894	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1102.0	782.0	1102.0	782.0			0.13921	0.11727	-0.98329				3.21		Valid	Invalid	222.9	147.7	566.0				303.0	215.2									Eyetracker Calibration								Fixation	225.0	5.0	1104.0	785.0												
3902	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1103.0	779.0	1103.0	779.0			0.13968	0.11563	-0.98342				3.2		Valid	Invalid	222.8	147.7	566.0				303.2	214.2									Eyetracker Calibration								Fixation	225.0	5.0	1104.0	785.0												
3910	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1106.0	787.0	1106.0	787.0			0.14099	0.11919	-0.98281				3.21		Valid	Invalid	222.8	147.7	566.0				304.0	216.3									Eyetracker Calibration								Fixation	225.0	5.0	1104.0	785.0												
3919	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1110.0	788.0	1110.0	788.0			0.14311	0.11961	-0.98245				3.22		Valid	Invalid	222.8	147.7	565.9				305.3	216.6									Eyetracker Calibration								Fixation	225.0	5.0	1104.0	785.0												
3927	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1106.0	785.0	1106.0	785.0			0.14144	0.11817	-0.98287				3.2		Valid	Invalid	222.8	147.7	565.9				304.3	215.8									Eyetracker Calibration								Fixation	225.0	5.0	1104.0	785.0												
