Recording timestamp [ms]	Sensor	Project name	Participant name	Recording name	Recording duration [ms]	Timeline name	Recording Fixation filter name	Recording software version	Recording resolution height [px]	Recording resolution width [px]	Recording monitor latency [ms]	Average validation accuracy [mm]	Average validation precision SD [mm]	Average validation precision RMS [mm]	Average validation accuracy [°]	Average validation precision SD [°]	Average validation precision RMS [°]	Average validation accuracy [px]	Average validation precision SD [px]	Average validation precision RMS [px]	Event	Event value	Gaze point X [DACS px]	Gaze point Y [DACS px]	Gaze point left X [DACS px]	Gaze point left Y [DACS px]	Gaze point right X [DACS px]	Gaze point right Y [DACS px]	Gaze direction left X [DACS norm]	Gaze direction left Y [DACS norm]	Gaze direction left Z [DACS norm]	Gaze direction right X [DACS norm]	Gaze direction right Y [DACS norm]	Gaze direction right Z [DACS norm]	Pupil diameter left [mm]	Pupil diameter right [mm]	Validity left	Validity right	Eye position left X [DACS mm]	Eye position left Y [DACS mm]	Eye position left Z [DACS mm]	Eye position right X [DACS mm]	Eye position right Y [DACS mm]	Eye position right Z [DACS mm]	Gaze point left X [DACS mm]	Gaze point left Y [DACS mm]	Gaze point right X [DACS mm]	Gaze point right Y [DACS mm]	Gaze point X [MCS norm]	Gaze point Y [MCS norm]	Gaze point left X [MCS norm]	Gaze point left Y [MCS norm]	Gaze point right X [MCS norm]	Gaze point right Y [MCS norm]	Presented Stimulus name	Presented Media name	Presented Media width [px]	Presented Media height [px]	Presented Media position X [DACS px]	Presented Media position Y [DACS px]	Original Media width [px]	Original Media height [px]	Eye movement type	Gaze event duration [ms]	Eye movement type index	Fixation point X [DACS px]	Fixation point Y [DACS px]	Fixation point X [MCS norm]	Fixation point Y [MCS norm]	AOI hit [Question 1 – Treemap - answers]	AOI hit [Question 1 – Treemap - computer]	AOI hit [Question 1 – Treemap - question]	AOI hit [Question 1 – Treemap - search_portal]	AOI hit [Question 1 – Treemap - socialnetwork]	AOI hit [Question 1 – Treemap - software]	Client area position X [px]	Client area position Y [px]	Viewport position X [px]	Viewport position Y [px]	Viewport width [px]	Viewport height [px]	Full page width [px]	Full page height [px]	Mouse position X [DACS px]	Mouse position Y [DACS px]
22985	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			186.0	1081.0	45.0	1117.0	328.0	1045.0	-0.35304	0.30275	-0.88527	-0.33688	0.27295	-0.90112	4.77	5.0	Valid	Valid	232.9	118.1	553.0	297.2	119.7	553.9	12.4	307.2	90.2	287.5															Fixation	533.0	23.0	185.0	1083.0			0	0	0	0	0	0										
22993	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			191.0	1081.0	46.0	1117.0	335.0	1046.0	-0.35255	0.30273	-0.88547	-0.33392	0.27342	-0.90208	4.78	5.01	Valid	Valid	232.9	118.1	553.0	297.2	119.7	553.9	12.7	307.2	92.2	287.6															Fixation	533.0	23.0	185.0	1083.0			0	0	0	0	0	0										
23001	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			186.0	1083.0	49.0	1117.0	323.0	1050.0	-0.35136	0.3028	-0.88592	-0.33856	0.27448	-0.90002	4.76	5.0	Valid	Valid	232.9	118.1	553.0	297.2	119.7	553.8	13.6	307.1	88.9	288.6															Fixation	533.0	23.0	185.0	1083.0			0	0	0	0	0	0										
23010	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			188.0	1082.0	48.0	1118.0	327.0	1046.0	-0.35175	0.30323	-0.88562	-0.33708	0.27302	-0.90102	4.76	5.0	Valid	Valid	232.9	118.1	553.0	297.2	119.8	553.8	13.3	307.5	90.0	287.6															Fixation	533.0	23.0	185.0	1083.0			0	0	0	0	0	0										
23018	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			191.0	1083.0	50.0	1118.0	331.0	1047.0	-0.35097	0.30349	-0.88584	-0.33569	0.27374	-0.90132	4.77	5.01	Valid	Valid	232.9	118.1	553.0	297.2	119.8	553.8	13.8	307.6	91.0	288.0															Fixation	533.0	23.0	185.0	1083.0			0	0	0	0	0	0										
23026	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			181.0	1081.0	42.0	1115.0	320.0	1046.0	-0.35432	0.30183	-0.88508	-0.33998	0.2727	-0.90003	4.78	5.0	Valid	Valid	232.9	118.1	553.0	297.2	119.8	553.7	11.6	306.7	88.1	287.6															Fixation	533.0	23.0	185.0	1083.0			0	0	0	0	0	0										
23035	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			188.0	1084.0	47.0	1119.0	329.0	1049.0	-0.35226	0.30346	-0.88534	-0.33625	0.27426	-0.90095	4.76	5.02	Valid	Valid	232.9	118.2	552.9	297.3	119.8	553.7	12.9	307.7	90.6	288.4															Fixation	533.0	23.0	185.0	1083.0			0	0	0	0	0	0										
23043	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			183.0	1082.0	45.0	1119.0	321.0	1045.0	-0.353	0.30354	-0.88502	-0.33986	0.27223	-0.90021	4.76	4.99	Valid	Valid	232.9	118.2	552.9	297.3	119.8	553.7	12.4	307.8	88.2	287.3															Fixation	533.0	23.0	185.0	1083.0			0	0	0	0	0	0										
23051	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			185.0	1081.0	50.0	1117.0	319.0	1044.0	-0.35126	0.30284	-0.88595	-0.34052	0.27196	-0.90005	4.75	5.0	Valid	Valid	232.9	118.2	552.9	297.3	119.8	553.7	13.7	307.2	87.8	287.1															Fixation	533.0	23.0	185.0	1083.0			0	0	0	0	0	0										
23060	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			191.0	1082.0	63.0	1117.0	318.0	1047.0	-0.34614	0.30366	-0.88768	-0.34078	0.27318	-0.89958	4.76	5.0	Valid	Valid	232.9	118.2	552.9	297.3	119.8	553.7	17.3	307.3	87.5	288.0															Fixation	533.0	23.0	185.0	1083.0			0	0	0	0	0	0										
23068	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			188.0	1082.0	57.0	1118.0	320.0	1046.0	-0.3485	0.30374	-0.88673	-0.34015	0.27279	-0.89993	4.76	5.0	Valid	Valid	232.9	118.2	552.9	297.3	119.9	553.7	15.6	307.6	88.0	287.7															Saccade	17.0	33.0					0	0	0	0	0	0										
23076	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			169.0	1058.0	33.0	1094.0	304.0	1023.0	-0.35885	0.29276	-0.8863	-0.34702	0.26273	-0.90031	4.79	5.0	Valid	Valid	232.9	118.1	552.9	297.2	119.7	553.9	9.1	300.8	83.7	281.4															Saccade	17.0	33.0					0	0	0	0	0	0										
23085	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			181.0	1047.0	47.0	1085.0	315.0	1010.0	-0.35386	0.28983	-0.88926	-0.34363	0.25768	-0.90306	4.76	4.99	Valid	Valid	232.9	118.1	552.9	297.2	119.8	553.8	12.9	298.3	86.5	277.8															Fixation	458.0	24.0	188.0	1038.0			0	0	0	0	0	0										
23093	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			185.0	1040.0	48.0	1077.0	322.0	1003.0	-0.35392	0.2866	-0.89028	-0.3409	0.25513	-0.90482	4.75	5.0	Valid	Valid	233.0	118.1	552.9	297.2	119.7	553.7	13.2	296.1	88.6	275.9															Fixation	458.0	24.0	188.0	1038.0			0	0	0	0	0	0										
23101	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			182.0	1045.0	49.0	1084.0	315.0	1005.0	-0.35326	0.28974	-0.88953	-0.34372	0.25567	-0.9036	4.75	4.99	Valid	Valid	233.0	118.1	552.8	297.2	119.7	553.7	13.4	298.2	86.6	276.4															Fixation	458.0	24.0	188.0	1038.0			0	0	0	0	0	0										
23110	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			183.0	1044.0	53.0	1084.0	312.0	1004.0	-0.35151	0.2899	-0.89017	-0.34485	0.25495	-0.90337	4.76	4.99	Valid	Valid	233.0	118.1	552.8	297.2	119.8	553.7	14.7	298.2	85.9	276.0															Fixation	458.0	24.0	188.0	1038.0			0	0	0	0	0	0										
23118	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			183.0	1049.0	50.0	1083.0	316.0	1015.0	-0.35277	0.28911	-0.88993	-0.34313	0.25971	-0.90267	4.75	5.03	Valid	Valid	233.0	118.1	552.8	297.3	119.8	553.7	13.8	297.7	86.8	279.1															Fixation	458.0	24.0	188.0	1038.0			0	0	0	0	0	0										
23126	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			182.0	1042.0	55.0	1082.0	310.0	1002.0	-0.35096	0.28914	-0.89063	-0.34598	0.25428	-0.90313	4.76	5.0	Valid	Valid	233.0	118.1	552.8	297.3	119.8	553.7	15.1	297.6	85.2	275.7															Fixation	458.0	24.0	188.0	1038.0			0	0	0	0	0	0										
23135	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			181.0	1047.0	47.0	1085.0	316.0	1010.0	-0.3541	0.29009	-0.88908	-0.34316	0.25757	-0.90327	4.74	5.01	Valid	Valid	233.0	118.1	552.8	297.3	119.7	553.8	12.8	298.5	86.9	277.6															Fixation	458.0	24.0	188.0	1038.0			0	0	0	0	0	0										
23143	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			186.0	1040.0	50.0	1079.0	323.0	1001.0	-0.3531	0.2877	-0.89025	-0.34086	0.25416	-0.90511	4.75	5.02	Valid	Valid	233.0	118.1	552.8	297.3	119.7	553.8	13.8	296.7	88.8	275.2															Fixation	458.0	24.0	188.0	1038.0			0	0	0	0	0	0										
23151	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			187.0	1040.0	52.0	1076.0	323.0	1003.0	-0.35259	0.28666	-0.89079	-0.3406	0.25534	-0.90487	4.75	5.01	Valid	Valid	233.0	118.1	552.8	297.3	119.7	553.8	14.2	296.0	88.9	276.0															Fixation	458.0	24.0	188.0	1038.0			0	0	0	0	0	0										
23160	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			189.0	1047.0	53.0	1078.0	326.0	1017.0	-0.35217	0.28723	-0.89077	-0.33879	0.26116	-0.90389	4.75	5.04	Valid	Valid	233.0	118.1	552.8	297.3	119.7	553.8	14.4	296.3	89.7	279.7															Fixation	458.0	24.0	188.0	1038.0			0	0	0	0	0	0										
23168	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			183.0	1040.0	50.0	1078.0	315.0	1001.0	-0.35296	0.28731	-0.89043	-0.34374	0.25403	-0.90406	4.74	5.0	Valid	Valid	233.0	118.1	552.8	297.3	119.7	553.8	13.9	296.4	86.8	275.3															Fixation	458.0	24.0	188.0	1038.0			0	0	0	0	0	0										
23176	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			183.0	1040.0	51.0	1079.0	314.0	1001.0	-0.35251	0.28789	-0.89043	-0.34437	0.25376	-0.90389	4.75	5.01	Valid	Valid	233.0	118.1	552.8	297.3	119.7	553.8	14.1	296.8	86.3	275.2															Fixation	458.0	24.0	188.0	1038.0			0	0	0	0	0	0										
23185	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			188.0	1040.0	60.0	1079.0	315.0	1001.0	-0.34904	0.28829	-0.89166	-0.34401	0.25382	-0.90401	4.77	5.01	Valid	Valid	233.0	118.1	552.8	297.3	119.7	553.8	16.6	296.8	86.6	275.2															Fixation	458.0	24.0	188.0	1038.0			0	0	0	0	0	0										
23193	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			184.0	1039.0	51.0	1080.0	317.0	999.0	-0.35256	0.28796	-0.89038	-0.34319	0.25327	-0.90448	4.74	5.01	Valid	Valid	233.0	118.1	552.8	297.3	119.7	553.8	14.1	296.9	87.2	274.8															Fixation	458.0	24.0	188.0	1038.0			0	0	0	0	0	0										
23201	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			190.0	1040.0	64.0	1080.0	315.0	999.0	-0.34739	0.28868	-0.89218	-0.34391	0.25319	-0.90422	4.76	5.02	Valid	Valid	233.0	118.1	552.8	297.3	119.7	553.8	17.7	297.0	86.7	274.8															Fixation	458.0	24.0	188.0	1038.0			0	0	0	0	0	0										
23210	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			189.0	1042.0	61.0	1082.0	316.0	1001.0	-0.34864	0.2893	-0.89149	-0.34348	0.25416	-0.90412	4.76	5.02	Valid	Valid	233.0	118.1	552.8	297.3	119.7	553.8	16.8	297.5	86.9	275.4															Fixation	458.0	24.0	188.0	1038.0			0	0	0	0	0	0										
23218	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			183.0	1040.0	52.0	1078.0	315.0	1001.0	-0.3524	0.28741	-0.89062	-0.34385	0.25396	-0.90403	4.75	5.02	Valid	Valid	233.0	118.1	552.8	297.3	119.7	553.8	14.2	296.5	86.7	275.3															Fixation	458.0	24.0	188.0	1038.0			0	0	0	0	0	0										
23226	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			192.0	1041.0	57.0	1078.0	326.0	1004.0	-0.35024	0.28772	-0.89137	-0.33941	0.25572	-0.90521	4.76	5.03	Valid	Valid	233.0	118.1	552.8	297.3	119.7	553.8	15.8	296.5	89.7	276.1															Fixation	458.0	24.0	188.0	1038.0			0	0	0	0	0	0										
23235	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			192.0	1037.0	57.0	1076.0	327.0	999.0	-0.35058	0.2867	-0.89157	-0.33908	0.2537	-0.9059	4.76	5.04	Valid	Valid	233.0	118.1	552.8	297.3	119.7	553.8	15.6	295.8	90.0	274.7															Fixation	458.0	24.0	188.0	1038.0			0	0	0	0	0	0										
23243	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			184.0	1037.0	53.0	1072.0	314.0	1002.0	-0.35218	0.28513	-0.89144	-0.34423	0.25455	-0.90372	4.76	5.02	Valid	Valid	233.0	118.1	552.8	297.3	119.7	553.8	14.6	294.9	86.4	275.6															Fixation	458.0	24.0	188.0	1038.0			0	0	0	0	0	0										
23251	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			180.0	1038.0	41.0	1077.0	318.0	999.0	-0.35642	0.28662	-0.88928	-0.34281	0.25325	-0.90462	4.77	5.02	Valid	Valid	233.0	118.0	552.9	297.3	119.7	553.7	11.4	296.2	87.5	274.7															Fixation	458.0	24.0	188.0	1038.0			0	0	0	0	0	0										
23260	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			187.0	1038.0	60.0	1076.0	313.0	1000.0	-0.3494	0.28689	-0.89197	-0.34462	0.25344	-0.90388	4.76	5.03	Valid	Valid	233.0	118.0	552.8	297.3	119.7	553.7	16.4	295.8	86.2	274.9															Fixation	458.0	24.0	188.0	1038.0			0	0	0	0	0	0										
23268	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			186.0	1029.0	43.0	1072.0	328.0	985.0	-0.356	0.28465	-0.89008	-0.33944	0.24793	-0.90736	4.77	5.06	Valid	Valid	233.0	118.0	552.8	297.3	119.7	553.7	11.9	294.8	90.2	271.0															Fixation	458.0	24.0	188.0	1038.0			0	0	0	0	0	0										
23276	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			195.0	1038.0	73.0	1076.0	316.0	1000.0	-0.34403	0.28761	-0.89382	-0.34376	0.2536	-0.90416	4.79	5.03	Valid	Valid	233.0	118.0	552.8	297.3	119.7	553.7	20.2	295.9	86.8	275.0															Fixation	458.0	24.0	188.0	1038.0			0	0	0	0	0	0										
23285	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			197.0	1039.0	62.0	1076.0	332.0	1003.0	-0.34855	0.28702	-0.89226	-0.33728	0.25553	-0.90606	4.78	5.06	Valid	Valid	233.0	118.0	552.8	297.3	119.7	553.7	17.0	295.8	91.2	275.8															Fixation	458.0	24.0	188.0	1038.0			0	0	0	0	0	0										
23293	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			183.0	1038.0	52.0	1077.0	315.0	998.0	-0.35247	0.28707	-0.89071	-0.34422	0.25294	-0.90418	4.76	5.03	Valid	Valid	233.0	118.0	552.8	297.3	119.7	553.7	14.2	296.2	86.5	274.6															Fixation	458.0	24.0	188.0	1038.0			0	0	0	0	0	0										
23301	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			190.0	1033.0	63.0	1077.0	317.0	989.0	-0.34806	0.28751	-0.8923	-0.3438	0.2489	-0.90545	4.78	5.05	Valid	Valid	233.0	118.0	552.8	297.3	119.7	553.7	17.4	296.1	87.1	271.9															Fixation	458.0	24.0	188.0	1038.0			0	0	0	0	0	0										
23310	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			189.0	1038.0	63.0	1076.0	314.0	1000.0	-0.34822	0.28721	-0.89233	-0.3443	0.25351	-0.90399	4.77	5.04	Valid	Valid	233.0	118.0	552.9	297.3	119.7	553.7	17.3	296.0	86.5	274.9															Fixation	458.0	24.0	188.0	1038.0			0	0	0	0	0	0										
23318	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			186.0	1036.0	55.0	1074.0	317.0	998.0	-0.35126	0.2859	-0.89156	-0.34344	0.25276	-0.90452	4.77	5.04	Valid	Valid	233.0	118.0	552.8	297.3	119.7	553.7	15.2	295.3	87.1	274.4															Fixation	458.0	24.0	188.0	1038.0			0	0	0	0	0	0										
23326	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			187.0	1038.0	58.0	1077.0	315.0	999.0	-0.34992	0.28743	-0.89159	-0.34395	0.25333	-0.90417	4.79	5.04	Valid	Valid	233.0	118.0	552.9	297.3	119.7	553.7	16.0	296.2	86.7	274.8															Fixation	458.0	24.0	188.0	1038.0			0	0	0	0	0	0										
23335	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			187.0	1033.0	55.0	1076.0	320.0	991.0	-0.35127	0.28666	-0.89131	-0.34264	0.24991	-0.90562	4.78	5.06	Valid	Valid	233.0	118.0	552.8	297.3	119.7	553.7	15.1	295.8	87.9	272.5															Fixation	458.0	24.0	188.0	1038.0			0	0	0	0	0	0										
23343	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			184.0	1037.0	51.0	1074.0	317.0	999.0	-0.35295	0.28567	-0.89097	-0.34312	0.25339	-0.90447	4.77	5.05	Valid	Valid	233.0	118.0	552.8	297.3	119.7	553.7	14.0	295.3	87.3	274.8															Fixation	458.0	24.0	188.0	1038.0			0	0	0	0	0	0										
23351	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			195.0	1040.0	73.0	1079.0	317.0	1002.0	-0.34409	0.28866	-0.89346	-0.34317	0.25432	-0.90419	4.8	5.04	Valid	Valid	233.0	118.0	552.8	297.3	119.7	553.7	20.1	296.6	87.2	275.4															Fixation	458.0	24.0	188.0	1038.0			0	0	0	0	0	0										
23360	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			192.0	1035.0	57.0	1073.0	327.0	997.0	-0.35051	0.28583	-0.89188	-0.33941	0.25269	-0.90606	4.77	5.07	Valid	Valid	233.0	118.0	552.8	297.3	119.7	553.7	15.7	295.2	89.9	274.1															Fixation	458.0	24.0	188.0	1038.0			0	0	0	0	0	0										
23368	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			193.0	1038.0	57.0	1074.0	328.0	1001.0	-0.35045	0.28628	-0.89176	-0.33885	0.25447	-0.90577	4.77	5.07	Valid	Valid	233.0	118.0	552.8	297.3	119.7	553.7	15.7	295.5	90.2	275.2															Fixation	458.0	24.0	188.0	1038.0			0	0	0	0	0	0										
23376	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			190.0	1038.0	58.0	1077.0	322.0	999.0	-0.35015	0.28729	-0.89155	-0.34125	0.25351	-0.90514	4.76	5.05	Valid	Valid	233.0	118.0	552.8	297.3	119.7	553.7	15.8	296.1	88.6	274.7															Fixation	458.0	24.0	188.0	1038.0			0	0	0	0	0	0										
23385	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			186.0	1038.0	52.0	1074.0	319.0	1001.0	-0.35239	0.28604	-0.89107	-0.34223	0.25413	-0.9046	4.76	5.05	Valid	Valid	233.0	118.0	552.8	297.3	119.6	553.7	14.3	295.5	87.8	275.2															Fixation	458.0	24.0	188.0	1038.0			0	0	0	0	0	0										
23393	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			187.0	1039.0	56.0	1075.0	318.0	1002.0	-0.35094	0.28646	-0.89151	-0.34283	0.25473	-0.9042	4.77	5.06	Valid	Valid	232.9	118.0	552.9	297.3	119.6	553.7	15.3	295.6	87.4	275.6															Fixation	458.0	24.0	188.0	1038.0			0	0	0	0	0	0										
